publication_number,patent_citation,publication_date,assignee,title
EP2815878A1,0,0,0,"A BLAGA: ""Weathering study of glass-fiber reinforced polyester sheets by scanning electron microscopy"", POLYMER ENGINEERING AND SCIENCE, 1 January 1972 (1972-01-01), XP055108862, Retrieved from the Internet <URL:http://nparc.cisti-icist.nrc-cnrc.gc.ca/npsi/ctrl?action=shwart&index=an&req=20373829&lang=en> [retrieved on 20140319]"
EP2815878A1,0,0,0,"JACOB ET AL: ""GRP roof sheeting makes light work"", REINFORCED PLASTICS, ELSEVIER ADVANCED TECHNOLOGY, NEW YORK, NY, US, vol. 49, no. 6, 1 June 2005 (2005-06-01), pages 36 - 38, XP027794316, ISSN: 0034-3617, [retrieved on 20050601]"
EP2815928B1,0,0,0,None
EP2816001B1,0,0,0,0
EP2816420A2,0,0,0,None
EP2816420A3,0,0,0,0
EP2816487A1,0,0,0,0
EP2818039A1,0,0,0,0
EP2818039B1,0,0,0,0
EP2818295A1,0,0,0,0
EP2818432A1,0,0,0,0
EP2818610A1,0,0,0,0
EP2818895A2,0,0,0,0
EP2820942A2,0,0,0,"G. ZEVENBERGEN: ""Veehouderij Techniek"", June 2012, article ""Lely voedt automatisch"""
EP2820942A3,0,0,0,0
EP2821089B1,0,0,0,0
EP2821324B1,0,0,0,0
EP2821542B1,0,0,0,"WWW.HORSERUGDRIERS.CO.UK: ""Centaur Heated Horse Rug Dryer"", 2 June 2004 (2004-06-02), Retrieved from the Internet <URL:https://web.archive.org/web/20040602144059/https://www.horserugdriers.co.uk/> [retrieved on 20180627]"
EP2821695B1,0,0,0,0
EP2821932A1,0,0,0,"BERNERS-LEE W3C/MIT R FIELDING DAY SOFTWARE L MASINTER ADOBE SYSTEMS T: ""Uniform Resource Identifier (URI): Generic Syntax; rfc3986.txt"", 20050101, 1 January 2005 (2005-01-01), XP015009757, ISSN: 0000-0003"
EP2821932A1,0,0,0,"R. WANT: ""Near Field Communication"", IEEE PERVASIVE COMPUTING"
EP2821932A1,0,0,0,"ROY WANT: ""Near Field Communication"", IEEE PERVASIVE COMPUTING, IEEE SERVICE CENTER, LOS ALAMITOS, CA, US, vol. 10, no. 3, 1 March 2011 (2011-03-01), pages 4 - 7, XP011336209, ISSN: 1536-1268, DOI: 10.1109/MPRV.2011.55"
EP2823713B1,0,0,0,0
EP2823991A3,0,0,0,0
EP2824242A3,0,0,0,0
EP2824647A1,0,0,0,0
EP2826358B1,0,0,0,0
EP2827141A1,0,0,0,"FASCHING R ET AL: ""A miniaturized amperometric CO2 sensor based on dissociation of copper complexes"", SENSORS AND ACTUATORS B: CHEMICAL: INTERNATIONAL JOURNAL DEVOTED TO RESEARCH AND DEVELOPMENT OF PHYSICAL AND CHEMICAL TRANSDUCERS, ELSEVIER S.A, CH, vol. 93, no. 1-3, 1 August 2003 (2003-08-01), pages 197 - 204, XP004437098, ISSN: 0925-4005, DOI: 10.1016/S0925-4005(03)00176-X"
EP2827141A1,0,0,0,"ZEVENBERGEN ET AL.: ""Electronic Sensing of Ethylene Employing a Thin lonic-Liquid Layer"", ANALYTICAL CHEMISTRY, vol. 83, no. 16, 2011, pages 6300 - 6307"
EP2827141B1,0,0,0,None
EP2829938A3,0,0,0,0
EP2832375A1,0,0,0,0
EP2832577A2,0,0,0,None
EP2832577A3,0,0,0,0
EP2833098B1,0,0,0,None
EP2835058A1,0,0,0,"AMADI E N ET AL: ""Melon seeds (Citrullus vulgaris) as a possible substrate for the production of tempe"", PLANT FOODS FOR HUMAN NUTRITION, KLUWER ACADEMIC PUBLISHERS, DO, vol. 58, no. 3, 1 September 2003 (2003-09-01), pages 1 - 11, XP019264426, ISSN: 1573-9104"
EP2835058A1,0,0,0,"DATABASE EPODOC EUROPEAN PATENT OFFICE, THE HAGUE, NL; 16 June 1986 (1986-06-16), ""Novel Tempe Food"", XP002723805"
EP2835058A1,0,0,0,"DATABASE WPI Week 201339, Derwent World Patents Index; AN 2013-H54894, XP002723804, ""Preparing bio-protein feed through solid fermentation of dregs and milk thistle meal, comprises e.g. mixing e.g. milk thistle meal, corn powder and urea to prepare culture medium, inoculating mixed microbial inoculum, and aerobic fermenting"""
EP2835058A1,0,0,0,"K H STEINKRAW: ""Solid-state (Solid-Substrate) Food/Beverage Fermentations Involving Fungi"", ACTA BIOTEHNOLOGICY, 1 January 1984 (1984-01-01), pages 83 - 88, XP055115684, Retrieved from the Internet <URL:http://onlinelibrary.wiley.com/store/10.1002/abio.370040202/asset/370040202_ftp.pdf?v=1&t=hukwgh22&s=36acbb9b16986cb8b34a7541cad4134d06afd7cf> [retrieved on 20140429]"
EP2835324A1,0,0,0,0
EP2835623B1,0,0,0,0
EP2835644A1,0,0,0,"K. KATAOKA ET AL., ADVANCED DRUG DELIVERY REVIEWS, vol. 64, 2012, pages 37 - 48"
EP2835644A1,0,0,0,"L FIANDRA ET AL: ""Assessing the In Vivo Targeting Efficiency of Multifunctional Nanoconstructs Bearing Antibody-Derived Ligands"", ACS NANO, vol. 7, no. 7, 4 June 2013 (2013-06-04), pages 6092 - 6102, XP055159778"
EP2835644A1,0,0,0,"LI T-J ET AL: ""In vivo anti-cancer efficacy of magnetite nanocrystal - based system using locoregional hyperthermia combined with 5-fluorouracil chemotherapy"", BIOMATERIALS, vol. 34, no. 32, 19 July 2013 (2013-07-19), pages 7873 - 7883, XP028686808"
EP2835644A1,0,0,0,"P. Y. CHEN ET AL., PROGRESS IN MATERIALS SCIENCE, vol. 57, 2012, pages 1492 - 1704"
EP2835644A1,0,0,0,"PAUL A. BERTIN ET AL: ""Multifunctional Polymeric Nanoparticles from Diverse Bioactive Agents"", JOURNAL OF THE AMERICAN CHEMICAL SOCIETY, vol. 128, no. 13, 2006, pages 4168 - 4169, XP055159787"
EP2835644A1,0,0,0,"R. A. WEINBERG, THE BIOLOGY OF CANCER, GARLAD SCIENCE, 2007"
EP2835644A1,0,0,0,"XIN GAO ET AL: ""Prostate stem cell antigen-targeted nanoparticles with dual functional properties: in vivo imaging and cancer chemotherapy"", INTERNATIONAL JOURNAL OF NANOMEDICINE, vol. 7, 2012, pages 4037 - 4051, XP055159757"
EP2835665A2,0,0,0,"EKSTROM, M.P.: ""Dispersion Estimation From Borehole Acoustic Arrays Using a Modified Matrix Pencil Algorithm"", 29TH ASILOMAR CONFERENCE ON SIGNALS, SYSTEMS, AND COMPUTERS, 1995, XP032133204, DOI: doi:10.1109/ACSSC.1995.540589"
EP2837568A2,0,0,0,0
EP2837568B1,0,0,0,None
EP2837836B1,0,0,0,None
EP2839921B1,0,0,0,0
EP2840227A2,0,0,0,None
EP2840608A3,0,0,0,0
EP2840608B1,0,0,0,None
EP2842410A2,0,0,0,0
EP2842410B1,0,0,0,None
EP2842411A3,0,0,0,0
EP2842980A1,0,0,0,"E. FRED SCHUBERT; E. FRED SCHUBERT: ""Light-Emitting Diodes, 2nd Edition"", 2006, CAMBRIDGE UNIVERSITY PRESS"
EP2842980A1,0,0,0,"G. ODIAN: ""Principles of Polymerization, 3rd Ed.,"", 1991, pages: 222"
EP2842980A1,0,0,0,"J. V. CRIVELLO, ADVANCES IN POLYMER SCIENCE, vol. 62, 1984, pages 1"
EP2842980A1,0,0,0,"J. V. CRIVELLO; K. DIETLIKER: ""Chemistry & technology of UV & EB formulation for coatings, inks & paints"", vol. III, 1991, SITA TECHNOLOGY LTD, article ""Photoinitiators for Cationic Polymerization"""
EP2842980A1,0,0,0,"P. K. T. OLDRING: ""Chemistry & Technology of UV & EB Formulation for Coatings, Inks & Paints"", vol. 3"
EP2842980A1,0,0,0,"S. P. PAPPAS,: ""UV Curing, Science and Technology"", TECHNOLOGY MARKETING CORP."
EP2843184A3,0,0,0,"ANTON NIKOLAEV KAMENOV: ""THE EFFECT OF PROPPANT SIZE AND CONCENTRATION ON HYDRAULIC FRACTURE CONDUCTIVITY IN SHALE RESERVOIRS"", 1 May 2013 (2013-05-01), XP055230473, Retrieved from the Internet <URL:https://oaktrust.library.tamu.edu/bitstream/handle/1969.1/149386/KAMENOV-THESIS-2013.pdf?sequence=1&isAllowed=y> [retrieved on 20151123]"
EP2843184A3,0,0,0,"D DAKSHINAMOORTHY ET AL: ""Modeling Proppant Transport in Fractures Using ANSYS"", 8 September 2011 (2011-09-08), XP055230482, Retrieved from the Internet <URL:https://support.ansys.com/staticassets/ANSYS/Conference/Houston/downloads/Modeling Proppant Transport in Fractures - Dakshinamoorthy.pdf> [retrieved on 20151123]"
EP2843184A3,0,0,0,"YAJUN LIU: ""Settling and Hydrodynamic Retardation of Proppants in Hydraulic Fractures"", 1 August 2006 (2006-08-01), XP055230495, Retrieved from the Internet <URL:https://www.lib.utexas.edu/etd/d/2006/liuy32924/liuy32924.pdf> [retrieved on 20151123]"
EP2843840A1,0,0,0,"URBANSKY R ET AL: ""DESIGN ASPECTS AND ANALYSIS OF SDH EQUIPMENT CLOCKS"", EUROPEAN TRANSACTIONS ON TELECOMMUNICATIONS, WILEY & SONS, CHICHESTER, GB, vol. 7, no. 1, 1 January 1996 (1996-01-01), pages 39 - 48, XP000580347, ISSN: 1124-318X"
EP2843840B1,0,0,0,None
EP2845472A1,0,0,0,0
EP2845472B1,0,0,0,0
EP2845473B1,0,0,0,None
EP2845964B1,0,0,0,None
EP2846161A1,0,0,0,0
EP2846175B1,0,0,0,0
EP2846427A3,0,0,0,0
EP2846459B1,0,0,0,None
EP2848095B1,0,0,0,0
EP2848233A1,0,0,0,0
EP2848964A2,0,0,0,"J. G. STAINFORTH: ""Understanding Petroleum Reservoirs: toward and Integrated Reservoir Engineering and Geochemical Approach"", 2004, GEOLOGICAL SOCIETY, article ""New Insights into Reservoir Filling and Mixing Processes"""
EP2848964A2,0,0,0,"MULLINS, O. C.: ""The asphaltenes"", ANNUAL REVIEW OF ANALYTICAL CHEMISTRY, vol. 4, 2011, pages 393 - 418"
EP2848964A2,0,0,0,"MULLINS, O. C.; ELSHAHAWI, H.; STAINFORTH, J. G.: ""Integration of Basin Modeling Considerations with Wireline Logging"", SPWLA 49TH ANNUAL LOGGING SYMPOSIUM, 25 May 2008 (2008-05-25)"
EP2849117B1,0,0,0,"ALEXANDER TOSHEV ET AL: ""Detecting and parsing architecture at city scale from range data"", 2010 IEEE CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR), 13-18 JUNE 2010, SAN FRANCISCO, CA, USA, IEEE, PISCATAWAY, NJ, USA, 13 June 2010 (2010-06-13), pages 398 - 405, XP031726012, ISBN: 978-1-4244-6984-0"
EP2849117B1,0,0,0,"HUNG H-C ET AL: ""Building boundary extraction from LiDAR data"", 33RD ASIAN CONFERENCE ON REMOTE SENSING 2012 (ACRS 2012) : PATTAYA, THAILAND, 26 - 30 NOVEMBER 2012 ; [INCLUDING THE 8TH INTERNATIONAL SOCIETY FOR PHOTOGRAMMETRY AND REMOTE SENSING (ISPRS) STUDENT CONSORTIUM AND WG VI/5 SUMMER SCHOOL AND WEBCON2 (WEB, vol. 2, 26 November 2012 (2012-11-26), pages 1271 - 1278, XP009508667, ISBN: 978-1-62276-974-2"
EP2849117B1,0,0,0,"SAMPATH A ET AL: ""Segmentation and Reconstruction of Polyhedral Building Roofs From Aerial Lidar Point Clouds"", IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING, IEEE SERVICE CENTER, PISCATAWAY, NJ, US, vol. 48, no. 3, 1 March 2010 (2010-03-01), pages 1554 - 1567, XP011297043, ISSN: 0196-2892"
EP2849228A3,0,0,0,0
EP2849352A2,0,0,0,0
EP2851468A1,0,0,0,0
EP2851473A1,0,0,0,0
EP2851845A1,0,0,0,"HUI LI ET AL: ""Detection of static salient objects based on visual attention and edge features"", INTERNET MULTIMEDIA COMPUTING AND SERVICE, ACM, 2 PENN PLAZA, SUITE 701 NEW YORK NY 10121-0701 USA, 17 August 2013 (2013-08-17), pages 252 - 255, XP058030959, ISBN: 978-1-4503-2252-2, DOI: 10.1145/2499788.2499804"
EP2853481A1,0,0,0,0
EP2853673B1,0,0,0,None
EP2857308A2,0,0,0,0
EP2857955B1,0,0,0,None
EP2858023A1,0,0,0,0
EP2858023B1,0,0,0,0
EP2858245A1,0,0,0,0
EP2859952A1,0,0,0,0
EP2860055A1,0,0,0,0
EP2860150A1,0,0,0,0
EP2860150B1,0,0,0,None
EP2860701A2,0,0,0,None
EP2861149A1,0,0,0,0
EP2862985B1,0,0,0,None
EP2863002B1,0,0,0,None
EP2863160A1,0,0,0,0
EP2863240B1,0,0,0,None
EP2863582A1,0,0,0,0
EP2865840B1,0,0,0,None
EP2866061A2,0,0,0,None
EP2866207A1,0,0,0,0
EP2866207B1,0,0,0,0
EP2866525B1,0,0,0,None
EP2868550A1,0,0,0,0
EP2868692B1,0,0,0,"ISO: ""Particle size analysis - Laser diffraction methods"", ISO13320:2009, 2009, XP055241396"
EP2868733A1,0,0,0,0
EP2868734A1,0,0,0,0
EP2868735B1,0,0,0,None
EP2868736B1,0,0,0,None
EP2868737A1,0,0,0,0
EP2868737B1,0,0,0,None
EP2868738B1,0,0,0,None
EP2869676A1,0,0,0,0
EP2869973A1,0,0,0,0
EP2869973B1,0,0,0,0
EP2871626B1,0,0,0,None
EP2873319A1,0,0,0,0
EP2873319B1,0,0,0,0
EP2873852A1,0,0,0,0
EP2874111A1,0,0,0,0
EP2875586B1,0,0,0,"""Cordless kitchen appliance - A powerful new kitchen concept"", WIRELESS POWER CONSORTIUM- WHITE PAPER, April 2013 (2013-04-01), pages 1 - 8, XP055525243, Retrieved from the Internet <URL:https://www.wirelesspowerconsortium.com/data/downloadables/1/1/0/5/201304-white-paper-cordless-kitchen-appliances.pdf>"
EP2875586B1,0,0,0,"""Wireless Power Transfer"", SYSTEM DESCRIPTION, VOLUME I: LOW POWER; PART 1: INTERFACE DEFINITION; VERSION 1.0.1, vol. 1, October 2010 (2010-10-01), XP055217681, Retrieved from the Internet <URL:http://www.y-adagio.com/public/committees/iec_tc100_ags/meetings/29/100ags438.pdf>"
EP2875586B1,0,0,0,"EBERHARD WAFFENSCHMIDT: ""Wireless power for mobile devices"", TELECOMMUNICATIONS ENERGY CONFERENCE (INTELEC), 2011 IEEE 33RD INTERNATIONAL, 9 October 2011 (2011-10-09), XP032071351, ISBN: 978-1-4577-1249-4, Retrieved from the Internet <URL:http://dx.doi.org/10.1109/INTLEC.2011.6099840>"
EP2875586B1,0,0,0,"NFC DIGITAL PROTOCOL, TECHNICAL SPECIFICATION; NFC FORUMTM; DIGITAL 1.0; NFCFO- RUM-TS-DIGITALPROTOCOL-1.0, 17 November 2010 (2010-11-17), XP055086545, Retrieved from the Internet <URL:http://cwi.unik.no/images/NFC_forum_digital_protocol.pdf>"
EP2876307A1,0,0,0,0
EP2876550A1,0,0,0,"GIUSEPPE DECANDIA ET AL: ""Dynamo: Amazon?s Highly Available Key-value Store"", PROCEEDING SOSP '07 ?ACM SOSP. PROCEEDINGS OF THE ACM SYMPOSIUM ON OPERATING SYSTEMS PRINCIPLES, ACM; US, 14 October 2007 (2007-10-14), pages 205 - 220, XP007912296, ISBN: 978-1-59593-591-5"
EP2876550A1,0,0,0,"MARKUS LANTHALER ET AL: ""A semantic description language for RESTful Data Services to combat Semaphobia"", DIGITAL ECOSYSTEMS AND TECHNOLOGIES CONFERENCE (DEST), 2011 PROCEEDINGS OF THE 5TH IEEE INTERNATIONAL CONFERENCE ON, IEEE, 31 May 2011 (2011-05-31), pages 47 - 53, XP031953721, ISBN: 978-1-4577-0871-8, DOI: 10.1109/DEST.2011.5936597"
EP2876550A1,0,0,0,"MARKUS LANTHALER ET AL: ""On Using JSON-LD to Create Evolvable RESTful Services"", 1 April 2012 (2012-04-01), pages 25 - 32, XP002727868, ISBN: 978-1-4503-1190-8, Retrieved from the Internet <URL:http://ws-rest.org/2012/proc/a4-2-lanthaler.pdf> [retrieved on 20140729]"
EP2876598A1,0,0,0,"DEMOVIC LUBOS ET AL: ""Movie Recommendation Based on Graph Traversal Algorithms"", 2013 24TH INTERNATIONAL WORKSHOP ON DATABASE AND EXPERT SYSTEMS APPLICATIONS, IEEE, 26 August 2013 (2013-08-26), pages 152 - 156, XP032496431, ISSN: 1529-4188, ISBN: 978-0-7695-5070-1, [retrieved on 20131004], DOI: 10.1109/DEXA.2013.24"
EP2876812A1,0,0,0,0
EP2876812B1,0,0,0,None
EP2878831A1,0,0,0,0
EP2878925A3,0,0,0,0
EP2879269A1,0,0,0,0
EP2879397A1,0,0,0,0
EP2879397B1,0,0,0,None
EP2881520A1,0,0,0,0
EP2881589A1,0,0,0,0
EP2881589B1,0,0,0,0
EP2881984A2,0,0,0,None
EP2881984A3,0,0,0,0
EP2882102A1,0,0,0,0
EP2882102B1,0,0,0,None
EP2882278A1,0,0,0,0
EP2883082A1,0,0,0,See references of WO2015022213A1
EP2883815B1,0,0,0,None
EP2883932A2,0,0,0,None
EP2884341B1,0,0,0,None
EP2884644A1,0,0,0,0
EP2884689A3,0,0,0,"ANONYMOUS: ""Financial Cryptography: Hard Truths about the Hard Business of finding Hard Random Numbers"", 30 January 2014 (2014-01-30), XP055213230, Retrieved from the Internet <URL:http://financialcryptography.com/mt/archives/001471.html> [retrieved on 20150914]"
EP2884689A3,0,0,0,"EASTLAKE D ET AL: ""Randomness Requirements for Security (RFC 4086)"", 20050601, 1 June 2005 (2005-06-01), XP015041913, ISSN: 0000-0003"
EP2884689A3,0,0,0,"JONG-YEON PARK ET AL: ""Methods for practical whitebox cryptography"", INFORMATION AND COMMUNICATION TECHNOLOGY CONVERGENCE (ICTC), 2010 INTERNATIONAL CONFERENCE ON, IEEE, PISCATAWAY, NJ, USA, 17 November 2010 (2010-11-17), pages 474 - 479, XP031839944, ISBN: 978-1-4244-9806-2, DOI: 10.1109/ICTC.2010.5674789"
EP2884689A3,0,0,0,"KUHN M G: ""An asymmetric security mechanism for navigation signals"", LECTURE NOTES IN COMPUTER SCIENCE/COMPUTATIONAL SCIENCE > (EUROCRYPT )CHES 2008 (LNCS), SPRINGER VERLAG, DE, vol. 3200, 1 January 2004 (2004-01-01), pages 239 - 252, XP002436414, ISBN: 978-3-540-24128-7"
EP2884689A3,0,0,0,"PETER GUTMANN: ""Testing Issues with OS-based Entropy Sources"", NIST RANDOM NUMBER GENERATION WORKSHOP, 1 January 2004 (2004-01-01), XP055213216, Retrieved from the Internet <URL:http://csrc.nist.gov/groups/ST/toolkit/documents/rng/TestingOSSources.pdf> [retrieved on 20150914]"
EP2884689A3,0,0,0,"WESSON K ET AL: ""Practical Cryptographic Civil GPS Signal Authentication"", NAVIGATION, INSTITUTE OF NAVIGATION, FAIRFAX, VA, US, vol. 59, no. 3, 1 September 2012 (2012-09-01), pages 177 - 193, XP056000507, ISSN: 0028-1522"
EP2884726A1,0,0,0,0
EP2885975A1,0,0,0,0
EP2885975B1,0,0,0,0
EP2886413A1,0,0,0,0
EP2886427B1,0,0,0,None
EP2886754A2,0,0,0,0
EP2886754B1,0,0,0,None
EP2887206A1,0,0,0,"ANONYMOUS: ""EFD / Genus-1 large-characteristic / Jacobian coordinates with a4=-3 for short Weierstrass curves"", 3 December 2013 (2013-12-03), XP055179123, Retrieved from the Internet <URL:http://web.archive.org/web/20131203080425/http://hyperelliptic.org/EFD/g1p/auto-shortw-jacobian-3.html> [retrieved on 20150325]"
EP2887206A1,0,0,0,"COHEN; MIYAJI; ONO: ""Advances in Cryptology, ASIACRYPT"", 1998, SPRINGER-VERLAG, article ""Proceedings of the International Conference on the Theory and Applications of Cryptography and Information Security"", pages: 51 - 65"
EP2887206A1,0,0,0,"D. J. BERNSTEIN: ""A software implementation of NIST P-224"", 29 October 2001 (2001-10-29), XP055179130, Retrieved from the Internet <URL:http://cr.yp.to/talks/2001.10.29/slides.ps> [retrieved on 20150325]"
EP2887206A1,0,0,0,"IZU T ET AL: ""FAST ELLIPTIC CURVE MULTIPLICATIONS WITH SIMD OPERATIONS"", IEICE TRANSACTIONS ON FUNDAMENTALS OF ELECTRONICS,COMMUNICATIONS AND COMPUTER SCIENCES, ENGINEERING SCIENCES SOCIETY, vol. E87-A, no. 1, 2004, TOKYO, JP, pages 85 - 93, XP001185962, ISSN: 0916-8508"
EP2887206A1,0,0,0,"SELÇUK BAKTIR ET AL: ""A State-of-the-art Elliptic Curve Cryptographic Processor Operating in the Frequency Domain"", MOBILE NETWORKS AND APPLICATIONS (MONET) JOURNAL, vol. 12, no. 4, 30 September 2007 (2007-09-30), KLUWER ACADEMIC PUBLISHERS, BOSTON, pages 259 - 270, XP019555181, ISSN: 1572-8153, DOI: 10.1007/S11036-007-0022-4"
EP2887206B1,0,0,0,None
EP2887273A2,0,0,0,None
EP2887273A3,0,0,0,0
EP2887273B1,0,0,0,None
EP2887342A2,0,0,0,"COHEN; MIYAJI; ONO: ""Advances in Cryptology, ASIACRYPT"", 1998, SPRINGER-VERLAG, article ""Proceedings of the International Conference on the Theory and Applications of Cryptography and Information Security"", pages: 51 - 65"
EP2887489A1,0,0,0,0
EP2887610A1,0,0,0,"MIN-SHIANG HWANG ET AL: ""An efficient authentication protocol for GSM networks"", EUROCOMM 2000. INFORMATION SYSTEMS FOR ENHANCED PUBLIC SAFETY AND SECU RITY. IEEE/AFCEA 17 MAY 2000, PISCATAWAY, NJ, USA,IEEE, 1 January 2000 (2000-01-01), pages 326 - 329, XP010515094, ISBN: 978-0-7803-6323-6"
EP2887610B1,0,0,0,None
EP2888527B1,0,0,0,0
EP2888743A1,0,0,0,See references of WO2015022600A1
EP2889992A3,0,0,0,0
EP2890114A1,0,0,0,0
EP2890172B1,0,0,0,0
EP2891544A1,0,0,0,0
EP2891544B1,0,0,0,0
EP2892079B1,0,0,0,None
EP2892383B1,0,0,0,0
EP2893813B1,0,0,0,0
EP2893950A1,0,0,0,0
EP2894052A1,0,0,0,0
EP2894588A1,0,0,0,0
EP2895038A1,0,0,0,See references of WO2014115061A1
EP2896314A1,0,0,0,0
EP2896589A1,0,0,0,0
EP2896960B1,0,0,0,None
EP2897041B1,0,0,0,None
EP2898043A1,0,0,0,See references of WO2014155256A1
EP2898778A1,0,0,0,"C. CLARKE: ""The Science of Ice Cream"", 2004, RSC, pages: 28 - 29"
EP2898778A1,0,0,0,"JONES ET AL., RHEOLOGICA ACTA, vol. 26, 1987, pages 20 - 30"
EP2898778A1,0,0,0,"ROMANCHIK-CERPOVICZ ET AL., J. OF THE AM. DIETETIC ASSOC., 2006, pages 594 - 597"
EP2898842A1,0,0,0,0
EP2899055B1,0,0,0,None
EP2899488A1,0,0,0,0
EP2899803B1,0,0,0,None
EP2899882A1,0,0,0,0
EP2902420B1,0,0,0,None
EP2902623B1,0,0,0,None
EP2903199A1,0,0,0,"LIU ET AL.: ""Synchronization Scheme in Non-Coherent Demodulator for TDMA Digital Mobile Radio System"", PROC. INT'I SYMPOSIUM ON CIRCUITS AND SYSTEMS, ISCAS1999, vol. 4, 1999, pages 463 - 466, XP010341258, DOI: doi:10.1109/ISCAS.1999.780042"
EP2904897A1,0,0,0,0
EP2905308A1,0,0,0,0
EP2905448A1,0,0,0,0
EP2905449B1,0,0,0,None
EP2905905A1,0,0,0,"BO LI ET AL: ""Ultra low power phase detector and phase-locked loop designs and their application as a receiver"", MICROELECTRONICS JOURNAL, MACKINTOSH PUBLICATIONS LTD. LUTON, GB, vol. 42, no. 2, 13 October 2010 (2010-10-13), pages 358 - 364, XP028132583, ISSN: 0026-2692, [retrieved on 20101028], DOI: 10.1016/J.MEJO.2010.10.010"
EP2905905A1,0,0,0,"KYEONGHO LEE ET AL: ""A Single-Chip 2.4-GHz Direct-Conversion CMOS Receiver for Wireless Local Loop using Multiphase Reduced Frequency Conversion Technique"", IEEE JOURNAL OF SOLID-STATE CIRCUITS, IEEE SERVICE CENTER, PISCATAWAY, NJ, USA, vol. 36, no. 5, 1 May 2001 (2001-05-01), XP011061512, ISSN: 0018-9200"
EP2905905A1,0,0,0,"LI ET AL.: ""Ultra low power phase detector and phase-locked loop designs and their application as a receiver"", MICROELECTRONIC JOURNAL, vol. 42, 2011, pages 358 - 364, XP002740356, DOI: doi:10.1016/j.mejo.2010.10.010"
EP2905905A1,0,0,0,"MILETIC I ET AL: ""Quantization noise reduction using multiphase PLLs"", 2006 IEEE INTERNATIONAL SYMPOSIUM ON CIRCUITS AND SYSTEMS 21-24 MAY 2006 ISLAND OF KOS, GREECE, IEEE - PISCATAWAY, NJ, USA, 21 May 2006 (2006-05-21), pages 4pp, XP032458648, ISBN: 978-0-7803-9389-9, DOI: 10.1109/ISCAS.2006.1693525"
EP2907965A1,0,0,0,0
EP2908208A3,0,0,0,0
EP2908262B1,0,0,0,"ANONYMOUS: ""Replay attack"", WIKIPEDIA, THE FREE ENCYCOPEDIA, 26 November 2004 (2004-11-26), pages 1, XP055017033, Retrieved from the Internet <URL:http://en.wikipedia.org/w/index.php?title=Replay_attack&oldid=11912995> [retrieved on 20120120]"
EP2908415A1,0,0,0,"HEINZE, BIRK ET AL.: ""Surge Current Ruggedness of Silicon Carbide Schottky- and Merged-PiN-Schottky Diodes"", IEEE ISPSD, 2008"
EP2910731A1,0,0,0,"HALLIBURTON: ""Artificial Lift systems and the 5P's"", 14 November 2012 (2012-11-14), pages 1 - 6, XP007922645, Retrieved from the Internet <URL:http://halliburtonblog.com/artificial-lift-and-the-5-ps/> [retrieved on 20140415]"
EP2910731A1,0,0,0,"HALLIBURTON: ""Fiberwatch services"", 31 December 2012 (2012-12-31), pages 1 - 2, XP007922646, Retrieved from the Internet <URL:http://www.halliburton.com/public/pe/contents/Data_Sheets/web/H/H07778.pdf> [retrieved on 20140415]"
EP2910731A1,0,0,0,"J MCCOY; L ROWLAN: ""Plunger-lift optimization by monitoring and analyzing well high frequency acoustic signals, tubing pressure and casing pressure"", SPE PAPER 71083, May 2001 (2001-05-01)"
EP2911066A1,0,0,0,0
EP2911066B1,0,0,0,None
EP2911281B1,0,0,0,0
EP2912099B1,0,0,0,0
EP2913794A1,0,0,0,"ASHBURNER AND K FRISTON J ED - SMITH STEPHEN: ""Multimodal image coregistration and partitioning - a unified framework"", NEUROIMAGE, ACADEMIC PRESS, ORLANDO, FL, US, vol. 6, no. 3, 1 October 1997 (1997-10-01), pages 209 - 217, XP002592281"
EP2913794A1,0,0,0,"BHATIA K K ET AL: ""Consistent groupwise non-rigid registration for atlas construction"", BIOMEDICAL IMAGING: MACRO TO NANO, 2004. IEEE INTERNATIONAL SYMPOSIUM ON ARLINGTON,VA, USA APRIL 15-18, 2004, 15 April 2004 (2004-04-15), pages 908 - 911, XP010774080"
EP2913794A1,0,0,0,"CHEN H. ET AL.: ""Image registration based on virtual frame sequence analysis"", INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY, August 2007 (2007-08-01), pages 127 - 133, XP002725491"
